"","id","age","job","marital","education","balance","housing","contact","day","duration","pdays","poutcome","married"
"463",463,45,"management","divorced","tertiary",0,"no","unknown","2015/2/18",5,-1,"unknown",0
"1402",1402,44,"management","married","unknown",415,"yes","telephone","2015/3/10",7,-1,"unknown",1
"250",250,43,"technician","married","secondary",0,"no","cellular","2015/2/23",9,172,"failure",1
"711",711,46,"blue-collar","married","primary",67,"no","unknown","2015/2/13",9,-1,"unknown",1
"1154",1154,41,"management","divorced","tertiary",369,"yes","telephone","2015/1/26",9,-1,"unknown",0
"1148",1148,44,"blue-collar","married","secondary",-182,"yes","cellular","2015/2/21",10,-1,"unknown",1
"2663",2663,49,"admin.","single","secondary",981,"yes","telephone","2015/3/8",10,-1,"unknown",0
"321",321,45,"admin.","married","unknown",1783,"no","unknown","2015/2/9",11,-1,"unknown",1
"2274",2274,44,"blue-collar","married","primary",-11,"yes","unknown","2015/2/19",13,-1,"unknown",1
"1777",1777,43,"management","married","secondary",17555,"no","cellular","2015/2/5",14,-1,"unknown",1
"1016",1016,43,"retired","married","secondary",520,"yes","unknown","2015/1/23",15,-1,"unknown",1
"1381",1381,41,"blue-collar","married","secondary",121,"yes","cellular","2015/2/17",16,176,"other",1
"1599",1599,48,"services","single","primary",1499,"yes","cellular","2015/2/17",17,-1,"unknown",0
"177",177,44,"admin.","married","secondary",5181,"yes","cellular","2015/1/29",18,-1,"unknown",1
"579",579,49,"blue-collar","married","secondary",171,"no","cellular","2015/2/11",19,175,"other",1
"1785",1785,50,"blue-collar","married","secondary",810,"yes","unknown","2015/2/13",19,-1,"unknown",1
"2845",2845,46,"admin.","married","secondary",120,"yes","unknown","2015/3/3",20,-1,"unknown",1
"1574",1574,50,"blue-collar","married","secondary",372,"yes","telephone","2015/2/14",21,-1,"unknown",1
"2084",2084,42,"admin.","married","secondary",214,"yes","unknown","2015/2/17",21,-1,"unknown",1
"821",821,50,"management","married","secondary",421,"no","cellular","2015/1/31",22,-1,"unknown",1
"1655",1655,44,"blue-collar","married","primary",-312,"yes","unknown","2015/2/8",22,-1,"unknown",1
"1379",1379,41,"blue-collar","married","primary",951,"yes","cellular","2015/2/15",23,-1,"unknown",1
"2404",2404,42,"technician","married","secondary",1048,"yes","telephone","2015/2/16",23,-1,"unknown",1
"932",932,41,"admin.","married","secondary",2993,"yes","cellular","2015/1/23",24,-1,"unknown",1
"1352",1352,43,"management","divorced","tertiary",99,"no","cellular","2015/2/12",24,-1,"unknown",0
"1489",1489,46,"management","married","tertiary",1008,"no","cellular","2015/2/25",24,-1,"unknown",1
"1945",1945,48,"blue-collar","married","secondary",333,"yes","cellular","2015/2/22",24,-1,"unknown",1
"1315",1315,48,"services","married","primary",-583,"yes","unknown","2015/2/3",25,-1,"unknown",1
"1409",1409,49,"blue-collar","divorced","unknown",39,"yes","cellular","2015/1/24",27,-1,"unknown",0
"273",273,46,"management","married","secondary",12186,"no","unknown","2015/2/3",29,-1,"unknown",1
"794",794,49,"management","divorced","tertiary",1405,"no","unknown","2015/2/19",29,-1,"unknown",0
"1290",1290,48,"admin.","married","primary",607,"no","unknown","2015/2/7",29,-1,"unknown",1
"1324",1324,46,"blue-collar","married","primary",91,"yes","cellular","2015/2/12",29,356,"failure",1
"2293",2293,45,"technician","single","tertiary",2087,"no","cellular","2015/3/10",29,-1,"unknown",0
"1607",1607,41,"blue-collar","single","unknown",4684,"no","unknown","2015/2/25",30,-1,"unknown",0
"443",443,42,"technician","single","secondary",275,"no","cellular","2015/1/29",31,-1,"unknown",0
"128",128,45,"technician","single","secondary",586,"no","cellular","2015/3/1",32,-1,"unknown",0
"1138",1138,42,"blue-collar","married","secondary",3052,"yes","unknown","2015/2/11",32,-1,"unknown",1
"1813",1813,49,"services","divorced","secondary",3250,"no","unknown","2015/2/11",32,-1,"unknown",0
"2077",2077,46,"technician","married","secondary",1427,"yes","unknown","2015/2/10",32,-1,"unknown",1
"163",163,41,"admin.","single","secondary",-256,"no","unknown","2015/2/20",35,-1,"unknown",0
"564",564,50,"technician","married","secondary",2497,"yes","cellular","2015/1/27",35,176,"failure",1
"2786",2786,41,"technician","married","secondary",902,"no","unknown","2015/3/7",35,-1,"unknown",1
"1294",1294,46,"management","divorced","tertiary",743,"no","unknown","2015/2/11",36,-1,"unknown",0
"1807",1807,45,"management","married","tertiary",3370,"no","unknown","2015/2/5",36,-1,"unknown",1
"2040",2040,43,"management","married","tertiary",13044,"no","cellular","2015/2/2",36,-1,"unknown",1
"409",409,44,"management","married","secondary",438,"yes","telephone","2015/1/31",37,303,"failure",1
"1891",1891,46,"technician","married","secondary",499,"yes","cellular","2015/2/16",37,-1,"unknown",1
"2713",2713,41,"self-employed","married","primary",340,"no","unknown","2015/2/28",37,-1,"unknown",1
"854",854,48,"technician","divorced","tertiary",113,"no","cellular","2015/2/3",38,-1,"unknown",0
"1246",1246,45,"admin.","single","secondary",0,"yes","cellular","2015/2/3",38,-1,"unknown",0
"1106",1106,41,"management","married","tertiary",2885,"no","cellular","2015/2/15",40,-1,"unknown",1
"2308",2308,47,"management","divorced","tertiary",2515,"no","unknown","2015/2/15",40,-1,"unknown",0
"914",914,41,"management","married","tertiary",-29,"no","cellular","2015/2/18",41,266,"failure",1
"1570",1570,43,"unknown","single","unknown",181,"no","telephone","2015/2/10",41,-1,"unknown",0
"1700",1700,49,"technician","married","unknown",323,"yes","cellular","2015/2/9",41,-1,"unknown",1
"2509",2509,42,"student","married","unknown",-7,"no","telephone","2015/2/9",41,-1,"unknown",1
"2795",2795,44,"blue-collar","married","secondary",1910,"yes","unknown","2015/2/17",41,-1,"unknown",1
"1039",1039,41,"management","married","tertiary",176,"yes","unknown","2015/2/15",42,-1,"unknown",1
"2103",2103,46,"entrepreneur","married","tertiary",2262,"no","telephone","2015/3/8",44,-1,"unknown",1
"2266",2266,45,"management","married","tertiary",1929,"yes","unknown","2015/2/11",44,-1,"unknown",1
"675",675,41,"unemployed","divorced","secondary",1281,"no","cellular","2015/2/23",45,-1,"unknown",0
"1027",1027,46,"admin.","married","secondary",1069,"yes","unknown","2015/2/3",45,-1,"unknown",1
"1932",1932,45,"blue-collar","married","secondary",4365,"no","cellular","2015/2/9",45,-1,"unknown",1
"2533",2533,48,"unemployed","divorced","secondary",1266,"yes","telephone","2015/2/12",45,-1,"unknown",0
"1758",1758,42,"admin.","single","secondary",243,"yes","unknown","2015/2/6",46,-1,"unknown",0
"2024",2024,48,"admin.","married","secondary",8,"no","cellular","2015/2/11",46,-1,"unknown",1
"1293",1293,49,"technician","married","secondary",1091,"no","telephone","2015/2/10",47,-1,"unknown",1
"2295",2295,48,"technician","married","secondary",197,"no","cellular","2015/2/2",47,222,"other",1
"279",279,50,"blue-collar","married","primary",5776,"no","cellular","2015/2/9",49,-1,"unknown",1
"1550",1550,41,"self-employed","married","secondary",28,"yes","cellular","2015/2/16",49,-1,"unknown",1
"1109",1109,43,"management","single","tertiary",146,"no","cellular","2015/2/18",50,113,"other",0
"1976",1976,50,"admin.","divorced","secondary",1111,"yes","cellular","2015/2/8",50,-1,"unknown",0
"2031",2031,47,"management","married","unknown",150,"no","unknown","2015/2/18",52,-1,"unknown",1
"1070",1070,45,"technician","single","unknown",7108,"yes","cellular","2015/2/5",53,172,"failure",0
"317",317,46,"blue-collar","married","secondary",182,"no","cellular","2015/2/5",56,-1,"unknown",1
"817",817,41,"technician","married","secondary",77,"yes","cellular","2015/1/27",56,-1,"unknown",1
"951",951,44,"technician","divorced","secondary",0,"no","cellular","2015/2/11",56,-1,"unknown",0
"1224",1224,49,"management","divorced","tertiary",2370,"yes","unknown","2015/2/13",56,103,"other",0
"9",9,41,"entrepreneur","married","tertiary",221,"yes","unknown","2015/1/31",57,-1,"unknown",1
"815",815,47,"technician","married","secondary",-75,"yes","cellular","2015/1/25",57,247,"other",1
"1778",1778,43,"management","married","unknown",5172,"yes","unknown","2015/2/6",57,-1,"unknown",1
"597",597,47,"housemaid","married","primary",201,"yes","cellular","2015/3/1",58,382,"failure",1
"1543",1543,49,"entrepreneur","married","secondary",273,"no","cellular","2015/2/9",58,-1,"unknown",1
"223",223,49,"blue-collar","married","primary",365,"no","unknown","2015/1/27",59,-1,"unknown",1
"87",87,41,"technician","single","secondary",879,"no","cellular","2015/2/17",60,-1,"unknown",0
"855",855,42,"management","married","secondary",-105,"yes","cellular","2015/2/4",60,-1,"unknown",1
"2273",2273,47,"technician","divorced","tertiary",-1148,"yes","unknown","2015/2/18",62,-1,"unknown",0
"1214",1214,49,"self-employed","married","secondary",2576,"yes","cellular","2015/2/3",64,-1,"unknown",1
"1587",1587,42,"management","single","tertiary",100,"no","cellular","2015/2/5",64,-1,"unknown",0
"1821",1821,46,"admin.","married","secondary",4958,"yes","cellular","2015/2/19",64,150,"other",1
"1542",1542,43,"self-employed","married","secondary",634,"yes","cellular","2015/2/8",65,131,"failure",1
"829",829,47,"unemployed","married","primary",168,"yes","telephone","2015/2/8",66,241,"other",1
"133",133,43,"blue-collar","married","unknown",-715,"yes","unknown","2015/3/6",67,-1,"unknown",1
"653",653,50,"self-employed","divorced","tertiary",59,"yes","unknown","2015/2/1",67,-1,"unknown",0
"2192",2192,48,"management","married","tertiary",363,"no","cellular","2015/2/5",67,-1,"unknown",1
"525",525,45,"services","married","secondary",-839,"yes","unknown","2015/2/7",68,-1,"unknown",1
"1473",1473,48,"services","married","secondary",116,"yes","telephone","2015/2/9",70,-1,"unknown",1
"2495",2495,47,"admin.","divorced","secondary",136,"no","cellular","2015/3/3",70,-1,"unknown",0
"2547",2547,42,"services","married","secondary",508,"yes","unknown","2015/2/6",70,-1,"unknown",1
"217",217,45,"technician","married","secondary",1410,"no","cellular","2015/3/10",71,-1,"unknown",1
"255",255,46,"blue-collar","married","primary",222,"no","cellular","2015/2/28",71,-1,"unknown",1
"477",477,48,"blue-collar","married","secondary",149,"yes","unknown","2015/1/25",71,-1,"unknown",1
"605",605,42,"blue-collar","married","primary",0,"yes","cellular","2015/3/9",71,-1,"unknown",1
"852",852,46,"blue-collar","married","secondary",5,"no","cellular","2015/2/1",71,-1,"unknown",1
"1054",1054,47,"blue-collar","divorced","secondary",-535,"yes","cellular","2015/3/2",71,-1,"unknown",0
"2618",2618,41,"services","married","secondary",171,"no","cellular","2015/3/11",71,-1,"unknown",1
"2725",2725,48,"services","single","unknown",5095,"yes","unknown","2015/3/12",71,-1,"unknown",0
"411",411,49,"management","married","tertiary",322,"no","cellular","2015/2/2",72,-1,"unknown",1
"1092",1092,50,"blue-collar","married","primary",0,"no","cellular","2015/2/1",72,-1,"unknown",1
"1285",1285,41,"blue-collar","married","primary",849,"yes","unknown","2015/2/2",72,-1,"unknown",1
"1857",1857,48,"management","divorced","tertiary",541,"yes","cellular","2015/2/27",72,363,"other",0
"2479",2479,50,"admin.","divorced","secondary",769,"no","cellular","2015/2/15",72,363,"failure",0
"544",544,48,"blue-collar","married","secondary",157,"yes","unknown","2015/2/26",73,-1,"unknown",1
"2520",2520,43,"technician","single","tertiary",0,"no","cellular","2015/2/20",73,-1,"unknown",0
"972",972,44,"admin.","married","secondary",262,"yes","cellular","2015/3/4",74,-1,"unknown",1
"2601",2601,45,"management","divorced","tertiary",959,"no","unknown","2015/2/22",74,-1,"unknown",0
"600",600,43,"technician","divorced","secondary",1413,"yes","telephone","2015/3/4",75,-1,"unknown",0
"1448",1448,45,"admin.","married","secondary",638,"yes","cellular","2015/3/4",75,-1,"unknown",1
"1500",1500,50,"management","married","tertiary",-94,"no","unknown","2015/1/26",75,-1,"unknown",1
"1028",1028,41,"housemaid","single","secondary",231,"no","cellular","2015/2/4",76,-1,"unknown",0
"1842",1842,41,"technician","single","secondary",1680,"yes","unknown","2015/2/12",76,-1,"unknown",0
"1959",1959,43,"management","single","secondary",-1164,"yes","cellular","2015/3/8",76,-1,"unknown",0
"2688",2688,45,"technician","married","secondary",1673,"no","cellular","2015/3/1",76,-1,"unknown",1
"885",885,48,"management","married","primary",606,"no","cellular","2015/3/6",77,-1,"unknown",1
"1578",1578,47,"admin.","married","secondary",104,"yes","cellular","2015/1/27",77,-1,"unknown",1
"1118",1118,42,"technician","single","tertiary",-411,"yes","cellular","2015/2/27",78,292,"failure",0
"1375",1375,45,"self-employed","married","secondary",706,"no","cellular","2015/2/11",78,176,"success",1
"732",732,48,"blue-collar","married","primary",1092,"no","cellular","2015/2/3",79,172,"failure",1
"782",782,42,"blue-collar","married","secondary",352,"yes","cellular","2015/2/7",79,-1,"unknown",1
"375",375,42,"admin.","married","secondary",-396,"yes","cellular","2015/1/30",80,308,"failure",1
"792",792,41,"management","married","tertiary",3016,"yes","cellular","2015/2/17",80,-1,"unknown",1
"2236",2236,46,"management","single","tertiary",46,"no","cellular","2015/2/9",80,152,"failure",0
"1040",1040,42,"management","single","secondary",9720,"no","cellular","2015/2/16",81,-1,"unknown",0
"164",164,43,"services","married","secondary",978,"yes","unknown","2015/2/21",82,-1,"unknown",1
"1308",1308,41,"blue-collar","married","secondary",1459,"no","unknown","2015/1/27",82,-1,"unknown",1
"1407",1407,44,"admin.","single","secondary",2524,"no","unknown","2015/3/15",82,-1,"unknown",0
"1608",1608,47,"management","divorced","tertiary",1149,"no","cellular","2015/2/26",82,-1,"unknown",0
"2579",2579,42,"technician","married","secondary",0,"no","cellular","2015/3/10",82,-1,"unknown",1
"287",287,47,"admin.","married","secondary",1060,"yes","unknown","2015/2/17",83,-1,"unknown",1
"593",593,41,"services","married","secondary",108,"yes","unknown","2015/2/25",83,-1,"unknown",1
"610",610,46,"technician","married","tertiary",342,"yes","cellular","2015/1/23",84,-1,"unknown",1
"864",864,49,"self-employed","married","primary",489,"yes","unknown","2015/2/13",84,-1,"unknown",1
"1752",1752,48,"management","divorced","secondary",1598,"yes","unknown","2015/1/31",84,-1,"unknown",0
"134",134,48,"admin.","married","unknown",0,"yes","cellular","2015/3/7",85,168,"failure",1
"1693",1693,42,"management","divorced","tertiary",0,"no","unknown","2015/2/2",85,-1,"unknown",0
"2551",2551,41,"management","married","tertiary",251,"no","unknown","2015/2/10",85,-1,"unknown",1
"978",978,44,"self-employed","married","tertiary",134,"no","cellular","2015/1/26",86,-1,"unknown",1
"1153",1153,50,"admin.","married","secondary",0,"no","cellular","2015/1/25",86,-1,"unknown",1
"2626",2626,42,"blue-collar","married","primary",2111,"yes","cellular","2015/2/12",86,-1,"unknown",1
"591",591,45,"self-employed","married","tertiary",334,"no","unknown","2015/2/23",87,-1,"unknown",1
"888",888,41,"blue-collar","married","secondary",338,"yes","unknown","2015/1/23",87,-1,"unknown",1
"2225",2225,46,"management","single","tertiary",2154,"yes","cellular","2015/3/10",87,-1,"unknown",0
"2242",2242,41,"blue-collar","married","primary",389,"yes","unknown","2015/2/15",87,-1,"unknown",1
"284",284,42,"admin.","divorced","secondary",63,"no","unknown","2015/2/14",88,-1,"unknown",0
"1204",1204,48,"retired","married","primary",5173,"yes","unknown","2015/1/24",88,-1,"unknown",1
"1853",1853,50,"technician","married","secondary",669,"yes","unknown","2015/2/23",88,-1,"unknown",1
"2277",2277,42,"blue-collar","married","primary",704,"yes","telephone","2015/2/22",88,-1,"unknown",1
"449",449,47,"admin.","married","secondary",2,"no","cellular","2015/2/4",89,-1,"unknown",1
"514",514,48,"management","divorced","tertiary",108,"yes","unknown","2015/1/27",89,-1,"unknown",0
"1687",1687,47,"technician","married","secondary",302,"yes","unknown","2015/1/27",89,-1,"unknown",1
"2085",2085,41,"blue-collar","married","secondary",343,"yes","unknown","2015/2/18",89,-1,"unknown",1
"2448",2448,46,"blue-collar","married","primary",665,"no","cellular","2015/2/16",89,235,"failure",1
"1646",1646,41,"entrepreneur","married","secondary",353,"no","cellular","2015/1/30",90,-1,"unknown",1
"2184",2184,46,"blue-collar","married","primary",174,"no","cellular","2015/3/9",90,-1,"unknown",1
"1344",1344,47,"technician","married","secondary",1233,"yes","unknown","2015/2/4",91,100,"other",1
"153",153,45,"unemployed","divorced","primary",-249,"yes","unknown","2015/2/10",92,-1,"unknown",0
"509",509,41,"blue-collar","single","secondary",428,"yes","cellular","2015/2/26",92,-1,"unknown",0
"555",555,43,"technician","single","secondary",11269,"no","unknown","2015/3/9",92,-1,"unknown",0
"857",857,49,"technician","married","secondary",-1680,"yes","unknown","2015/2/6",92,-1,"unknown",1
"1952",1952,46,"entrepreneur","single","tertiary",1410,"yes","cellular","2015/3/1",93,189,"failure",0
"1032",1032,49,"retired","single","primary",25824,"no","unknown","2015/2/8",94,-1,"unknown",0
"1218",1218,44,"blue-collar","married","primary",271,"yes","unknown","2015/2/7",94,-1,"unknown",1
"2813",2813,41,"admin.","single","secondary",748,"no","telephone","2015/2/23",94,130,"other",0
"2022",2022,41,"technician","married","tertiary",0,"no","unknown","2015/2/9",95,-1,"unknown",1
"344",344,41,"self-employed","single","tertiary",3950,"yes","unknown","2015/3/4",96,-1,"unknown",0
"733",733,50,"management","married","tertiary",3463,"no","cellular","2015/2/4",96,-1,"unknown",1
"191",191,49,"blue-collar","married","primary",0,"yes","telephone","2015/2/12",97,-1,"unknown",1
"1605",1605,49,"management","single","tertiary",151,"yes","cellular","2015/2/23",97,-1,"unknown",0
"1635",1635,42,"unemployed","divorced","secondary",759,"no","cellular","2015/2/8",97,169,"failure",0
"455",455,44,"management","married","tertiary",795,"no","cellular","2015/2/10",99,-1,"unknown",1
"831",831,42,"management","single","tertiary",0,"no","cellular","2015/2/10",99,-1,"unknown",0
"1093",1093,47,"technician","married","secondary",599,"yes","cellular","2015/2/2",99,-1,"unknown",1
"1812",1812,44,"admin.","single","secondary",-101,"yes","cellular","2015/2/10",99,-1,"unknown",0
"2251",2251,50,"management","married","tertiary",207,"yes","cellular","2015/2/24",99,-1,"unknown",1
"750",750,43,"blue-collar","divorced","primary",49,"yes","unknown","2015/2/21",100,-1,"unknown",0
"1909",1909,44,"technician","single","secondary",-27,"yes","unknown","2015/2/14",100,-1,"unknown",0
"2284",2284,45,"entrepreneur","married","tertiary",0,"yes","cellular","2015/3/1",100,-1,"unknown",1
"171",171,42,"technician","married","secondary",2980,"no","unknown","2015/1/23",101,-1,"unknown",1
"295",295,47,"management","married","tertiary",3681,"no","cellular","2015/2/25",101,-1,"unknown",1
"1359",1359,41,"technician","married","secondary",0,"no","cellular","2015/1/26",101,-1,"unknown",1
"1770",1770,50,"self-employed","married","unknown",-84,"yes","unknown","2015/1/29",101,-1,"unknown",1
"516",516,45,"unemployed","divorced","primary",757,"no","cellular","2015/1/29",103,325,"failure",0
"1940",1940,45,"technician","married","secondary",315,"yes","cellular","2015/2/17",103,-1,"unknown",1
"1691",1691,46,"admin.","single","secondary",751,"yes","unknown","2015/1/31",104,-1,"unknown",0
"2073",2073,44,"management","single","tertiary",-1313,"yes","cellular","2015/2/6",104,-1,"unknown",0
"1121",1121,48,"entrepreneur","married","secondary",725,"no","cellular","2015/1/25",105,-1,"unknown",1
"2091",2091,48,"blue-collar","married","secondary",0,"yes","unknown","2015/2/24",105,-1,"unknown",1
"1133",1133,41,"management","divorced","tertiary",4567,"yes","cellular","2015/2/6",106,-1,"unknown",0
"710",710,42,"housemaid","married","primary",14752,"no","unknown","2015/2/12",107,-1,"unknown",1
"886",886,41,"technician","married","secondary",0,"no","cellular","2015/3/7",107,-1,"unknown",1
"1566",1566,45,"unemployed","divorced","secondary",728,"yes","cellular","2015/2/6",107,-1,"unknown",0
"1583",1583,46,"blue-collar","married","primary",2558,"yes","telephone","2015/2/1",107,167,"other",1
"1956",1956,46,"management","divorced","tertiary",-154,"yes","unknown","2015/3/5",107,-1,"unknown",0
"386",386,45,"blue-collar","married","primary",61,"no","cellular","2015/2/10",108,-1,"unknown",1
"704",704,48,"blue-collar","married","secondary",705,"no","unknown","2015/2/6",108,-1,"unknown",1
"1332",1332,42,"self-employed","married","secondary",97,"no","cellular","2015/1/23",108,-1,"unknown",1
"2246",2246,45,"technician","married","secondary",115,"yes","cellular","2015/2/19",108,-1,"unknown",1
"2814",2814,47,"technician","married","secondary",1990,"yes","cellular","2015/2/24",108,-1,"unknown",1
"23",23,44,"services","single","secondary",106,"no","unknown","2015/2/14",109,-1,"unknown",0
"529",529,43,"services","married","primary",2567,"yes","cellular","2015/2/11",109,360,"failure",1
"740",740,46,"services","married","secondary",1034,"no","cellular","2015/2/11",109,-1,"unknown",1
"946",946,41,"technician","married","secondary",1066,"no","cellular","2015/2/6",109,-1,"unknown",1
"508",508,42,"self-employed","divorced","tertiary",360,"yes","unknown","2015/2/25",110,-1,"unknown",0
"2159",2159,43,"management","married","tertiary",422,"no","cellular","2015/2/12",110,-1,"unknown",1
"2740",2740,46,"technician","married","secondary",2098,"no","cellular","2015/2/25",110,-1,"unknown",1
"224",224,41,"self-employed","married","primary",204,"no","cellular","2015/1/28",111,-1,"unknown",1
"1142",1142,46,"technician","married","secondary",-337,"yes","unknown","2015/2/15",112,-1,"unknown",1
"1263",1263,43,"blue-collar","married","primary",-98,"yes","cellular","2015/2/20",112,330,"other",1
"12",12,43,"admin.","married","secondary",264,"yes","cellular","2015/2/3",113,-1,"unknown",1
"122",122,45,"blue-collar","married","primary",419,"no","cellular","2015/2/23",113,-1,"unknown",1
"2109",2109,46,"blue-collar","divorced","primary",452,"yes","unknown","2015/2/2",113,-1,"unknown",0
"2304",2304,43,"admin.","married","unknown",3485,"no","unknown","2015/2/11",113,-1,"unknown",1
"827",827,48,"technician","married","secondary",454,"yes","cellular","2015/2/6",114,-1,"unknown",1
"865",865,43,"management","married","primary",8167,"yes","unknown","2015/2/14",114,-1,"unknown",1
"2386",2386,47,"services","married","secondary",3333,"yes","cellular","2015/3/10",114,-1,"unknown",1
"1289",1289,42,"blue-collar","married","secondary",-921,"yes","unknown","2015/2/6",115,-1,"unknown",1
"1414",1414,42,"blue-collar","married","primary",1520,"yes","cellular","2015/1/29",115,-1,"unknown",1
"1922",1922,43,"technician","married","secondary",434,"yes","unknown","2015/1/30",117,-1,"unknown",1
"460",460,43,"management","divorced","tertiary",36,"no","cellular","2015/2/15",118,102,"failure",0
"1033",1033,46,"management","single","primary",538,"no","unknown","2015/2/9",118,-1,"unknown",0
"1688",1688,44,"technician","divorced","secondary",809,"yes","unknown","2015/1/28",118,-1,"unknown",0
"1868",1868,47,"technician","married","secondary",65,"no","cellular","2015/3/10",118,-1,"unknown",1
"884",884,45,"entrepreneur","married","primary",58,"yes","telephone","2015/3/5",119,371,"failure",1
"2241",2241,50,"technician","married","secondary",1130,"yes","cellular","2015/2/14",119,-1,"unknown",1
"1567",1567,45,"entrepreneur","married","primary",2418,"yes","unknown","2015/2/7",120,-1,"unknown",1
"849",849,41,"blue-collar","married","secondary",4900,"yes","telephone","2015/1/29",121,-1,"unknown",1
"1145",1145,48,"management","married","tertiary",998,"yes","cellular","2015/2/18",121,-1,"unknown",1
"1278",1278,46,"admin.","divorced","secondary",2232,"no","cellular","2015/1/26",121,-1,"unknown",0
"2230",2230,42,"services","divorced","secondary",372,"yes","unknown","2015/2/3",121,-1,"unknown",0
"788",788,50,"blue-collar","married","primary",3924,"yes","cellular","2015/2/13",122,-1,"unknown",1
"2546",2546,43,"management","single","secondary",-228,"yes","unknown","2015/2/25",122,-1,"unknown",0
"2328",2328,41,"admin.","married","secondary",8238,"yes","unknown","2015/2/9",124,-1,"unknown",1
"24",24,44,"entrepreneur","married","secondary",93,"no","cellular","2015/2/15",125,-1,"unknown",1
"243",243,44,"management","married","tertiary",3762,"no","cellular","2015/2/16",125,-1,"unknown",1
"407",407,41,"technician","married","tertiary",744,"yes","unknown","2015/1/29",125,-1,"unknown",1
